t,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1.6425871849060059,-1.042140007019043,-0.3811368942260742,-0.30658838152885437,0.2859366536140442,0.06387263536453247,-0.08731461316347122
1.676058292388916,-0.9883299469947815,-0.14232328534126282,-0.22295144200325012,1.1432859897613525,0.1435905396938324,-0.1392381638288498
1.791543960571289,-1.0218995809555054,-0.08056945353746414,-0.2774239182472229,-0.14655593037605286,-0.23331330716609955,0.022946564480662346
1.869391679763794,-1.0046210289001465,-0.03859614208340645,-0.12533485889434814,-0.580575704574585,-0.07968069612979889,0.1035807728767395
1.9268128871917725,-0.9130451083183289,-0.1198892667889595,-0.13786835968494415,-0.3267611861228943,0.05073903128504753,0.04890833795070648
1.9616827964782715,-0.9777160286903381,-0.0911833867430687,-0.1769149899482727,-0.4412984251976013,0.06570523232221603,0.004009740427136421
2.023545503616333,-0.9342729449272156,-0.10372713953256607,-0.21957704424858093,-0.10145029425621033,0.048985376954078674,0.016554921865463257
2.050063371658325,-0.9740134477615356,-0.06271872669458389,-0.1258169263601303,0.018890157341957092,0.1030469462275505,0.06053721904754639
2.0878734588623047,-1.0283172130584717,-0.10686306655406952,-0.2629621922969818,-0.12510336935520172,0.11111956089735031,0.11071601510047913
2.11289119720459,-1.023874282836914,-0.03015323542058468,-0.11569372564554214,-0.32119110226631165,0.14777147769927979,0.036495886743068695
2.2704224586486816,-1.169507384300232,0.23453761637210846,-0.675844132900238,1.2465945482254028,-0.0800812616944313,0.41675952076911926
2.3003034591674805,-1.3494505882263184,0.005341436713933945,-0.3760046064853668,-1.17609703540802,-0.3140426278114319,0.6501100063323975
2.343825340270996,-1.2897162437438965,0.14251923561096191,-0.395768940448761,0.19101938605308533,-0.5788527727127075,0.9082005620002747
2.376751184463501,-1.2465200424194336,0.14567555487155914,-0.41722050309181213,-0.5860012173652649,-0.6836161613464355,1.076188564300537
2.429409980773926,-1.199621319770813,0.0682247132062912,-0.38516366481781006,-1.288801670074463,-0.6185590028762817,1.334279179573059
2.4591684341430664,-0.9962286949157715,0.24352094531059265,-0.33912724256515503,-0.6519746780395508,-0.6087851524353027,1.0239596366882324
2.491909980773926,-1.1976464986801147,0.021851330995559692,-0.20174093544483185,-1.3101818561553955,-0.6610141396522522,1.1348316669464111
2.5211639404296875,-1.1537097692489624,0.10100170969963074,-0.2962241470813751,-0.6947352290153503,-0.6747586131095886,0.8593313694000244
2.6814510822296143,-0.9675956964492798,0.2500763535499573,-0.051580119878053665,0.2276713252067566,-0.4255255460739136,0.8229848742485046
2.731567621231079,-0.8913235068321228,0.2813965976238251,-0.0780932605266571,-0.04599631950259209,-0.20286516845226288,0.5493172407150269
2.7584080696105957,-0.9093425273895264,0.3627321124076843,-0.053026288747787476,-0.4690204858779907,-0.27555814385414124,0.45280057191848755
2.7870259284973145,-0.8483741283416748,0.34306588768959045,0.00024369684979319572,-1.2176358699798584,-0.47653278708457947,0.30558204650878906
2.8411946296691895,-0.8821906447410583,0.3187866508960724,0.023638593032956123,-1.603397250175476,-0.5470877885818481,0.22739127278327942
2.8706867694854736,-0.8523234724998474,0.34525105357170105,0.15157943964004517,-0.32119110226631165,-0.5244857668876648,0.23533251881599426
2.8964226245880127,-0.7654373645782471,0.358847439289093,0.0667729377746582,-0.21398425102233887,-0.42705270648002625,0.04382627084851265
2.9265048503875732,-0.7454437017440796,0.3595758080482483,0.0031680590473115444,-0.1657259166240692,-0.40658873319625854,0.06887174397706985
2.953691005706787,-0.6834878921508789,0.4142041504383087,0.12038624286651611,0.14825883507728577,-0.2532615661621094,-0.005042949691414833
3.034435987472534,-0.6827474236488342,0.573961615562439,0.1147812157869339,-0.9024294018745422,0.3594363033771515,-0.11102807521820068
3.1407461166381836,-0.8592348694801331,0.43702661991119385,-0.06001611799001694,-0.5133082270622253,0.13585960865020752,-0.06124255433678627
3.1986353397369385,-0.8683678507804871,0.37438616156578064,0.12331060320138931,0.37153008580207825,0.0759948119521141,-0.14157132804393768
3.261882781982422,-0.7661778330802917,0.4994243383407593,0.0377730131149292,-0.020645413547754288,0.14563345909118652,-0.1052248477935791
3.289632797241211,-0.6992853879928589,0.5118067264556885,0.009747873991727829,-0.1761106252670288,0.14929865300655365,-0.11469326913356781
3.3265836238861084,-0.7052094340324402,0.5562378168106079,0.09796613454818726,-0.3544832766056061,0.01185396034270525,0.034968726336956024
3.3522841930389404,-0.6558423042297363,0.5210328698158264,0.1800919771194458,0.16017070412635803,-0.025408819317817688,-0.06735120713710785
3.378375768661499,-0.6513993144035339,0.5885292291641235,-0.0009641143260523677,-0.07287438958883286,0.07416221499443054,0.21456310153007507
3.533756971359253,-0.7042221426963806,0.3870113492012024,0.016815081238746643,0.029750972986221313,0.005134442821145058,0.1366777867078781
3.594911813735962,-0.765684187412262,0.4333847463130951,0.006336118094623089,-0.01911824941635132,-0.04281847923994064,0.0917791873216629
3.621490716934204,-0.8834248185157776,0.40789151191711426,-0.054954517632722855,0.2576037049293518,0.11844994872808456,0.10979971289634705
3.689051389694214,-0.529462456703186,0.2265254706144333,-0.13208366930484772,0.12474051862955093,0.22901655733585358,-0.10583572089672089
3.7136318683624268,-1.1653110980987549,0.5555094480514526,0.24150356650352478,0.9738431572914124,0.02162780612707138,0.187685027718544
3.7423014640808105,-0.499348521232605,0.2639155387878418,-0.17667394876480103,0.5474592447280884,0.23023828864097595,-0.20846107602119446
3.77864146232605,-1.108045220375061,0.6380589008331299,0.3689570426940918,-0.11288606375455856,0.13585960865020752,0.02519487962126732
3.9402666091918945,-0.8175196647644043,0.4290144741535187,-0.09713451564311981,0.6418378949165344,0.3096507787704468,-0.13637897372245789
4.004411935806274,-0.8970007300376892,0.3789992034435272,-0.16944308578968048,0.38619086146354675,0.30201494693756104,-0.31566792726516724
4.033795356750488,-1.0251084566116333,0.33456817269325256,-0.07712914794683456,0.1311545968055725,0.2274893969297409,-0.5652064085006714
4.097770690917969,-0.9332855939865112,0.4557216763496399,-0.10291920602321625,1.0621132850646973,0.1676246076822281,-0.42776167392730713
4.125861406326294,-1.1107603311538696,0.3454938232898712,-0.20342813432216644,-0.16908568143844604,0.26047611236572266,-0.6250711679458618
4.161080837249756,-0.9127982258796692,0.31854385137557983,-0.1865561157464981,0.8168508410453796,0.254367470741272,-0.5248892903327942
4.315411567687988,-1.1312477588653564,0.22725383937358856,-0.24922356009483337,0.5114181637763977,0.28521615266799927,-0.7243368029594421
4.363511800765991,-1.1421085596084595,0.25760290026664734,-0.1930638998746872,0.5926632881164551,-0.0006687766872346401,-0.5392446517944336
4.421770334243774,-1.1260641813278198,0.24182139337062836,-0.38058415055274963,0.43689265847206116,-0.01013718731701374,-0.4995383322238922
4.461310386657715,-1.3102035522460938,0.3013055920600891,-0.3750405013561249,0.1064145639538765,0.04392438381910324,-0.05605020001530647
4.513145923614502,-1.369691014289856,0.2823677659034729,-0.4642210602760315,0.8046334981918335,-0.04159674793481827,-0.011457033455371857
4.53749418258667,-1.4175771474838257,0.3355393409729004,-0.43144115805625916,1.0941836833953857,-0.06664222478866577,0.37613698840141296
4.569020509719849,-1.3852417469024658,0.26585787534713745,-0.6719877123832703,0.4338383376598358,0.009410499595105648,0.42714422941207886
4.601737022399902,-1.399804949760437,0.3321402370929718,-0.4434926211833954,-0.3883862793445587,-0.25051265954971313,0.6959248781204224
4.721401929855347,-1.0900261402130127,0.25857409834861755,-0.18535098433494568,-0.4962039887905121,-0.3274816870689392,0.7640363574028015
4.793371677398682,-0.9572286009788513,0.27993983030319214,-0.0062667434103786945,-0.44611304998397827,-0.2318812608718872,0.6659924983978271
4.840725660324097,-0.9340260624885559,0.2549321949481964,-0.13521704077720642,-0.7335251569747925,-0.17812512814998627,0.49311766028404236
4.891515493392944,-0.973272979259491,0.32752716541290283,-0.1658276617527008,-0.39235690236091614,-0.2673114538192749,0.4051530659198761
4.917438745498657,-0.8236905932426453,0.3522920310497284,-0.06652388721704483,-0.7228350639343262,-0.2114172726869583,0.3132178485393524
4.946980714797974,-0.8222095370292664,0.325342059135437,-0.05567760393023491,-0.45771947503089905,-0.21874766051769257,0.3339872658252716
4.973797082901001,-0.8533108830451965,0.37608569860458374,-0.007953943684697151,-0.42259472608566284,-0.2624245285987854,0.15897436439990997
5.00401759147644,-0.757785439491272,0.32898393273353577,-0.03904663026332855,0.05113125592470169,-0.3885681927204132,0.011450412683188915
5.161655426025391,-0.8681209683418274,0.4394545555114746,-0.030369602143764496,-0.6049380302429199,-0.43927001953125,-0.12752144038677216
5.2169883251190186,-0.8283804655075073,0.3695302903652191,-0.016872001811861992,-0.3899134397506714,-0.3232056200504303,-0.15470494329929352
5.243269920349121,-0.8404753804206848,0.42804330587387085,0.053125910460948944,0.017533663660287857,-0.2663951516151428,-0.19929809868335724
5.291772365570068,-0.7962918281555176,0.46713289618492126,0.03679822385311127,-0.14342932403087616,-0.2166096270084381,-0.2973419725894928
5.320070266723633,-0.7824690341949463,0.3386956453323364,0.05946202948689461,-0.06646030396223068,-0.08374644815921783,-0.25427594780921936
5.349771976470947,-0.7762981057167053,0.458635151386261,0.07237796485424042,0.05998879671096802,0.028652753680944443,-0.17486348748207092
5.3813395500183105,-0.632392942905426,0.4416396915912628,0.01437811367213726,0.14795339107513428,0.029569052159786224,-0.4702168107032776
5.538522005081177,-0.6509056091308594,0.492140531539917,0.10235267132520676,-0.25949373841285706,0.2281002700328827,-0.14981801807880402
5.595160722732544,-0.6012916564941406,0.6640377044677734,0.22444479167461395,-0.12846311926841736,-0.015940407291054726,0.24968785047531128
5.628249168395996,-0.6583107113838196,0.4819432497024536,0.0653107613325119,0.023336883634328842,-0.125896155834198,0.43783435225486755
5.672431468963623,-0.7671651840209961,0.443824827671051,0.05434439703822136,-0.43297943472862244,-0.08313558250665665,0.49769917130470276
5.707489967346191,-0.5924055576324463,0.5608508586883545,0.2919488251209259,0.3886342942714691,-0.049843430519104004,0.42317360639572144
5.7346031665802,-0.5956144332885742,0.2869808077812195,-0.06797005981206894,0.4286459684371948,-0.0449565090239048,0.18066008388996124
5.899164438247681,-0.7538360357284546,0.26804298162460327,-0.07953943312168121,0.2279767394065857,0.16121052205562592,-0.06215884909033775
5.948612451553345,-0.4095003604888916,0.2595452666282654,-0.19017155468463898,1.2230762243270874,0.3475244343280792,-0.07040552794933319
5.975053071975708,-1.09372878074646,0.6611241698265076,0.020714230835437775,-0.9384704828262329,0.2128286361694336,0.10430192947387695
6.027694225311279,-1.1820958852767944,0.44018295407295227,0.1715625822544098,0.8195996880531311,0.38173288106918335,0.08383794128894806
6.053973436355591,-0.6022789478302002,0.29450738430023193,-0.15763269364833832,0.1928519904613495,0.15326927602291107,-0.2768779695034027
6.095217943191528,-0.9256336688995361,0.40255007147789,-0.042180005460977554,0.5502081513404846,0.44434654712677,-0.12752144038677216
6.151465892791748,-0.8513361811637878,0.46761849522590637,-0.21716676652431488,1.3177603483200073,0.10287287831306458,-0.42073673009872437
6.274209022521973,-0.8202348947525024,0.3690447211265564,-0.20511533319950104,-0.18893879652023315,0.2690282464027405,-0.5004546642303467
6.327548027038574,-0.8160386681556702,0.29280784726142883,-0.31622952222824097,0.48362383246421814,0.4147196114063263,-0.5325251221656799
6.353299140930176,-0.987589418888092,0.45766401290893555,-0.05591863393783569,0.4692685306072235,0.3991425335407257,-0.3895826041698456
6.406087636947632,-1.0695388317108154,0.23793672025203705,0.255881667137146,0.4845401346683502,0.3707372844219208,-0.5838378071784973
6.4421844482421875,-0.9708046317100525,0.37948480248451233,-0.29863440990448,0.47323915362358093,0.26505762338638306,-0.6201842427253723
6.473839044570923,-1.0209122896194458,0.3170870840549469,-0.15883783996105194,0.9943072199821472,0.24123387038707733,-0.713646650314331
6.635347843170166,-1.0537413358688354,0.3578762710094452,-0.17016617953777313,-0.2576611340045929,0.34172120690345764,-0.7631267309188843
6.688954591751099,-1.1011338233947754,0.014324761927127838,-0.4015536308288574,0.4714065492153168,0.22076988220214844,-0.6672208905220032
6.713871955871582,-1.148773193359375,0.24424932897090912,-0.29140356183052063,0.11710470169782639,0.17128980159759521,-0.6546981334686279
6.764888763427734,-1.1892541646957397,0.17699578404426575,-0.3318963646888733,0.9026773571968079,0.028958186507225037,-0.23259024322032928
6.800549745559692,-1.3413050174713135,0.18597911298274994,-0.4483131766319275,1.0935728549957275,0.002690982073545456,-0.057577360421419144
6.831805229187012,-1.374627709388733,0.16315661370754242,-0.5668992400169373,1.023934245109558,-0.07397260516881943,0.25152045488357544
6.864106178283691,-1.450653076171875,0.31854385137557983,-0.582084059715271,-0.1965745985507965,-0.21813680231571198,0.5169414281845093
6.914855480194092,-1.4089378118515015,0.192291721701622,-0.3974561393260956,-1.6498229503631592,-0.552890956401825,1.0593898296356201
7.050159931182861,-1.1159440279006958,0.2102583646774292,-0.2538031041622162,-2.051772356033325,-0.5657191276550293,0.9973868727684021
7.107751846313477,-0.9821590185165405,0.20588810741901398,-0.1337708681821823,-0.5310233235359192,-0.47164586186408997,0.7692287564277649
7.144601345062256,-0.8945323824882507,0.26804298162460327,-0.032779887318611145,-0.46749332547187805,-0.3128209114074707,0.7447941303253174
7.197247505187988,-0.9285957217216492,0.2884375751018524,-0.11376549303531647,-0.15411946177482605,-0.41208651661872864,0.6736283302307129
7.247838735580444,-0.7676588296890259,0.32339972257614136,-0.005061600357294083,-0.37158748507499695,-0.40139636397361755,0.3077200651168823
7.290812253952026,-0.6975575089454651,0.32898393273353577,0.03241167962551117,-0.20329412817955017,-0.22271828353405,0.26679208874702454
7.329541206359863,-0.7605006694793701,0.40692034363746643,-0.03687737137079239,0.15070229768753052,-0.030601173639297485,0.23594339191913605
7.421976089477539,-0.9520450830459595,0.3612753450870514,0.023882290348410606,0.1308491826057434,-0.31037744879722595,-0.11866389214992523
7.5842742919921875,-0.783209502696991,0.42027395963668823,0.0007310905493795872,-0.5759219527244568,-0.1668241173028946,-0.05330130085349083
7.628216028213501,-0.8041905164718628,0.4724743366241455,0.18350373208522797,0.03708135336637497,0.033539675176143646,-0.026728667318820953
7.680676460266113,-0.8330702781677246,0.346707820892334,-0.003615428926423192,-0.2375025749206543,-0.14849816262722015,-0.16234076023101807
7.70649528503418,-0.9167475700378418,0.44261085987091064,0.06068051606416702,0.12321335822343826,-0.04617823660373688,-0.28420835733413696
7.762204885482788,-0.9110704064369202,0.5103499889373779,0.11989885568618774,-0.0014031566679477692,-0.11001365631818771,-0.24328039586544037
7.801077842712402,-0.9411843419075012,0.3974514305591583,0.07310906052589417,0.16994455456733704,-0.08405188471078873,-0.38652828335762024
7.830567359924316,-0.8826842904090881,0.355691134929657,0.039722587913274765,0.16078156232833862,-0.011053485795855522,-0.5673444271087646
7.985994338989258,-0.7343360781669617,0.32121458649635315,0.12964671850204468,-0.1666422188282013,0.21588295698165894,-0.3672860264778137
8.041008472442627,-0.6866967678070068,0.293050616979599,0.084319107234478,0.023336883634328842,0.010021365247666836,-0.05330130085349083
8.067063570022583,-0.8034500479698181,0.6871029734611511,0.08943674713373184,-0.19993436336517334,-0.04801083356142044,0.25549107789993286
8.11947751045227,-0.6708992719650269,0.4064347743988037,0.18837766349315643,0.15070229768753052,-0.08466275036334991,0.36789029836654663
8.14392375946045,-0.6839815974235535,0.653354823589325,0.03752931207418442,-0.5429351925849915,-0.08466275036334991,0.7231084108352661
8.177403211593628,-0.646956205368042,0.3809415400028229,0.10527703911066055,-0.10799914598464966,-0.08405188471078873,0.5215228796005249
8.204862117767334,-0.6222726702690125,0.40570640563964844,0.09357959032058716,0.13848498463630676,0.29529544711112976,0.29183757305145264
8.374828577041626,-0.9113172292709351,0.3549627363681793,-0.04386720433831215,0.14764797687530518,0.18625599145889282,0.21120333671569824
8.433656215667725,-0.8431905508041382,0.5392423272132874,0.18983983993530273,0.5566222071647644,0.09798596054315567,0.22464238107204437
8.459655284881592,-0.8335639834403992,0.2699853479862213,-0.14606332778930664,0.7832532525062561,0.27147170901298523,-0.049941543489694595
8.520759105682373,-0.6945955157279968,0.3552055358886719,-0.21451544761657715,0.828457236289978,0.46206164360046387,-0.09789445996284485
8.547978639602661,-1.0890388488769531,0.5868296027183533,0.013890719972550869,-0.673660397529602,0.5985900163650513,0.06337395310401917
8.584554672241211,-0.7007664442062378,0.37050145864486694,-0.0780932605266571,-0.2274233102798462,0.6355473399162292,-0.09972706437110901
8.609792709350586,-0.9579691290855408,0.4042496383190155,-0.21282824873924255,-0.10402851551771164,0.016435451805591583,-0.5517673492431641
8.779632329940796,-0.7775322794914246,0.28503847122192383,-0.24801839888095856,0.6262608766555786,0.1822853684425354,-0.38591742515563965
8.832087993621826,-0.9118108749389648,0.36418887972831726,-0.2231924682855606,0.8422017097473145,0.12791836261749268,-0.49159708619117737
8.86036467552185,-1.0579376220703125,0.27095651626586914,-0.18221761286258698,-0.16114442050457,-0.03609896078705788,-0.8938518762588501
8.915995597839355,-0.9927729964256287,0.26537227630615234,-0.27814701199531555,0.11099604517221451,0.14563345909118652,-0.7845070362091064
8.94307279586792,-1.0357223749160767,0.3129596412181854,-0.1834227591753006,0.7572914361953735,0.14471715688705444,-0.8236023783683777
8.979559898376465,-1.0707731246948242,0.3462222218513489,-0.16968412697315216,0.0303618386387825,0.13860850036144257,-0.724031388759613
9.012150287628174,-1.042140007019043,0.10148729383945465,-0.33575281500816345,0.2521059215068817,0.14868777990341187,-0.6009420156478882
9.188349962234497,-1.398077130317688,0.2537182569503784,-0.363953173160553,0.981173574924469,-0.0803866907954216,0.11377033591270447
9.247774124145508,-1.4244885444641113,0.3552055358886719,-0.5652120113372803,0.4454447627067566,-0.31648609042167664,0.569170355796814
9.281171560287476,-1.3919062614440918,0.36588841676712036,-0.3622659742832184,-0.8590579628944397,-0.5907646417617798,0.7750319242477417
9.332642555236816,-1.2011022567749023,0.21511422097682953,-0.33430665731430054,-1.1067638397216797,-0.48844465613365173,0.8504738211631775
9.360919952392578,-1.190488338470459,0.29717808961868286,-0.24994665384292603,-1.7109094858169556,-0.4890555441379547,0.9075897336006165
9.394653081893921,-1.1137224435806274,0.1694692224264145,0.1513357311487198,-0.5704241394996643,-0.29968729615211487,0.882544219493866
9.424330711364746,-1.0542351007461548,0.16728408634662628,-0.19499212503433228,-0.36547884345054626,-0.46798068284988403,0.6232319474220276
9.581419467926025,-0.9123045802116394,0.32412806153297424,-0.0718265175819397,-0.3135553002357483,-0.3681042194366455,0.4314202666282654
9.632967472076416,-0.8824374079704285,0.3887109160423279,0.020957928150892258,0.08533971011638641,-0.29968729615211487,0.24632810056209564
9.66055679321289,-0.8335639834403992,0.37705686688423157,-0.030369602143764496,-0.2170386016368866,-0.2712820768356323,0.299473375082016
9.708877563476562,-0.904899537563324,0.4345986843109131,0.004142846446484327,-0.17030739784240723,-0.21050098538398743,0.2823691666126251
9.735815525054932,-0.8661462664604187,0.37050145864486694,-0.034708116203546524,-0.21856576204299927,-0.2786124646663666,0.13606692850589752
9.773745059967041,-0.9140323996543884,0.3702586889266968,0.013890719972550869,-0.32546716928482056,-0.19370219111442566,0.19440454244613647
9.897767066955566,-0.7619816660881042,0.4523225724697113,0.07578971982002258,0.45674577355384827,-0.47134044766426086,-0.07284899055957794
9.966570615768433,-0.941677987575531,0.40789151191711426,0.12379800528287888,-0.21031907200813293,-0.3790997862815857,-0.1968546360731125
10.015947341918945,-0.8515830039978027,0.4753878712654114,0.12842823565006256,-0.14495649933815002,-0.38032153248786926,-0.2964256703853607
10.041914701461792,-0.7348297238349915,0.41954556107521057,0.10917618870735168,0.2973099648952484,-0.2667005956172943,-0.4540289044380188
10.088318109512329,-0.8505956530570984,0.5300161838531494,0.17546172440052032,0.10061133652925491,-0.07733236253261566,-0.33032867312431335
10.11459732055664,-0.8762665390968323,0.2488623857498169,0.057756152004003525,-0.04141483083367348,-0.00861002504825592,-0.4247073531150818
10.144482374191284,-0.7891335487365723,0.4736883342266083,0.13695763051509857,-0.1357935070991516,0.10287287831306458,-0.3388808071613312
10.175950765609741,-0.8266525864601135,0.47393110394477844,0.09089893102645874,0.08717229962348938,0.23390348255634308,-0.2664932608604431
10.265629768371582,-0.8170259594917297,0.1867074966430664,0.15937773883342743,0.1415393054485321,0.11264672875404358,-0.12965945899486542
10.367188692092896,-0.870342493057251,0.29887765645980835,-0.006025714799761772,0.20568016171455383,0.017046313732862473,-0.19013512134552002
10.41808795928955,-0.8157917857170105,0.5882863998413086,0.01803356595337391,-0.30561405420303345,0.06927528977394104,0.09391722083091736
10.47373342514038,-0.7385322451591492,0.427072137594223,0.05117633566260338,-0.19535288214683533,-0.06175530329346657,0.19196109473705292
10.499594688415527,-0.8431905508041382,0.5402134656906128,0.2166464924812317,0.09969503432512283,-0.08252471685409546,0.37674784660339355
10.536824464797974,-0.6588043570518494,0.3129596412181854,0.1786297857761383,-0.09791986644268036,-0.22119112312793732,0.34162309765815735
10.561904191970825,-0.8214690089225769,0.5375427603721619,0.21323473751544952,0.16841739416122437,-0.26944947242736816,0.47356998920440674
10.676205158233643,-0.8977412581443787,0.4583923816680908,0.13720132410526276,-0.08448082953691483,0.10470547527074814,0.157141774892807
10.771724939346313,-0.8634310960769653,0.41566088795661926,0.005605027545243502,-0.6195988059043884,0.11081413179636002,0.23716512322425842
10.80138373374939,-0.703975260257721,0.34088078141212463,-0.0021692572627216578,-0.2326156497001648,-0.1558285355567932,0.3736935257911682
10.85586142539978,-0.8997159600257874,0.5489540100097656,-0.08436001092195511,0.5324930548667908,0.297433465719223,0.21120333671569824
10.891976833343506,-1.0611464977264404,0.5962985157966614,0.0,-0.4638281464576721,-0.011053485795855522,0.31566131114959717
10.9194917678833,-0.6220257878303528,0.35083526372909546,-0.0366363450884819,0.7508773803710938,0.27391517162323,0.021224256604909897
11.092691898345947,-0.6746018528938293,0.4137185513973236,-0.07664709538221359,0.4387252628803253,0.2540620267391205,-0.2527487874031067
11.144717454910278,-0.8207285404205322,0.4108050465583801,-0.04483131691813469,0.38160935044288635,0.4134978652000427,-0.11591500043869019
11.198410034179688,-0.9160070419311523,0.4678612947463989,-0.009159086272120476,-0.13762611150741577,0.35180047154426575,-0.28451380133628845
11.226366758346558,-0.8634310960769653,0.2767835557460785,0.12160472571849823,0.5401288866996765,0.4492334723472595,-0.34010252356529236
11.25852632522583,-0.902184247970581,0.4394545555114746,-0.029164457693696022,0.40696027874946594,0.44220852851867676,-0.28543007373809814
11.284083366394043,-0.933779239654541,0.4836427867412567,-0.1434120088815689,0.2169811725616455,0.32095178961753845,-0.6036909222602844
11.399632215499878,-0.8389943242073059,0.4282861053943634,-0.23090538382530212,0.5978556275367737,0.29040852189064026,-0.5780345797538757
11.470396518707275,-0.9505640864372253,0.32170018553733826,-0.1819765865802765,0.5957176089286804,0.3527167737483978,-0.6889066100120544
11.522042512893677,-0.9061336517333984,0.23915068805217743,-0.2935728430747986,0.22064635157585144,0.2482588291168213,-0.6345396041870117
11.576898097991943,-1.0379438400268555,0.2219124138355255,-0.24319785833358765,0.8996230363845825,0.22840569913387299,-0.7426627278327942
11.605231523513794,-1.063614845275879,0.3785136044025421,-0.24295681715011597,0.26065802574157715,0.17800931632518768,-0.5438261032104492
