t,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2.282552480697632,-0.4522028863430023,0.8254947662353516,-1.020997166633606,0.0795988142490387,0.9746049642562866,0.49450069665908813
2.3201651573181152,-0.3285382390022278,0.778393030166626,-0.7322448492050171,-0.25179558992385864,1.1593916416168213,0.33750832080841064
2.3620426654815674,-0.28830403089523315,0.689773678779602,-0.7146497368812561,-0.2945561408996582,1.3316556215286255,0.15852481126785278
2.423131227493286,-0.1049051508307457,0.753628134727478,-0.909159779548645,-0.3345678150653839,1.2195618152618408,-0.11117219924926758
2.4645867347717285,0.026669051498174667,0.5139918923377991,-0.6857263445854187,-0.1375637799501419,0.8105876445770264,-0.057416051626205444
2.501713275909424,0.271781861782074,0.5691058039665222,-0.6710236072540283,0.042336028069257736,0.39306122064590454,0.042154982686042786
2.5377790927886963,0.37821564078330994,0.4858279526233673,-0.5914841294288635,-0.3345678150653839,0.12458594888448715,0.17990508675575256
2.5832149982452393,0.3406365215778351,0.5953273773193359,-0.32153213024139404,-0.10366076231002808,0.008521553128957748,-0.034203171730041504
2.6687889099121094,0.29069265723228455,0.5528386831283569,-0.5603914260864258,0.1849730759859085,-0.15946638584136963,-0.03237057477235794
2.704474449157715,0.14570999145507812,0.571533739566803,-0.855169415473938,-0.2982213497161865,-0.26392436027526855,0.032992005348205566
2.733494281768799,0.07588557153940201,0.5831877589225769,-0.6447514891624451,-0.25729337334632874,-0.4499328136444092,0.02474532276391983
2.7601451873779297,0.043397821485996246,0.5448265671730042,-0.7888866066932678,-0.44971591234207153,-0.6215859055519104,-0.08521042764186859
2.7909772396087646,-0.12341781705617905,0.6773912906646729,-0.7712914943695068,0.020039450377225876,-0.6808398365974426,-0.12430579960346222
2.8222012519836426,-0.12786085903644562,0.8165113925933838,-0.8019021153450012,-0.14031267166137695,-0.8439408540725708,-0.32589131593704224
2.9888508319854736,-0.543532133102417,0.5190905332565308,-0.8570976257324219,0.6458708643913269,-1.0131505727767944,-0.1811162680387497
3.0493340492248535,-0.49391815066337585,0.7427024841308594,-0.6141408085823059,0.8960201740264893,-0.9209098815917969,-0.17928367853164673
3.0804574489593506,-0.5430384278297424,0.4865563213825226,-0.7187472581863403,0.5472161173820496,-0.7715533375740051,-0.2015802562236786
3.135941505432129,-0.6526334881782532,1.0187575817108154,-0.6999469995498657,0.0844857394695282,-0.7226841449737549,-0.4731098413467407
3.164708137512207,-0.4798485040664673,0.331169068813324,-0.6153460144996643,0.27385395765304565,-0.685421347618103,-0.39980602264404297
3.2032859325408936,-0.570684015750885,0.6249480843544006,-0.718988299369812,0.3718978464603424,-0.5156008005142212,-0.32589131593704224
3.2492074966430664,-0.5210700035095215,0.28503847122192383,-0.7052496075630188,-0.06853601336479187,-0.1713782548904419,-0.5717645883560181
3.393789529800415,-0.7015069127082825,0.4802437126636505,-0.6317359209060669,0.31997430324554443,-0.14755451679229736,-0.3738442659378052
3.454608201980591,-0.7587727904319763,0.5445837378501892,-0.5982329249382019,0.054858770221471786,-0.12220361083745956,-0.3643758296966553
3.4847660064697266,-0.7281651496887207,0.45984914898872375,-0.6360744833946228,0.029507864266633987,-0.08921688795089722,-0.39552995562553406
3.5368974208831787,-0.8313424587249756,0.48218607902526855,-0.5808789134025574,-0.0010353997349739075,-0.09166035056114197,-0.267248272895813
3.563143730163574,-0.7871589064598083,0.4887414574623108,-0.60425865650177,-0.3892402648925781,-0.1255633682012558,-0.35643458366394043
3.5951881408691406,-0.7918487787246704,0.37657126784324646,-0.5840122699737549,-0.36205676198005676,-0.09685270488262177,-0.3677355945110321
3.6285722255706787,-0.7642031311988831,0.2891659438610077,-0.6179973483085632,-0.10304989665746689,-0.07058549672365189,-0.26480481028556824
3.7949326038360596,-1.0416464805603027,0.53147292137146,-0.4099896252155304,-0.43933120369911194,0.3151758909225464,0.2947477698326111
3.8529417514801025,-1.0307856798171997,0.21122953295707703,-0.4977240264415741,0.22712278366088867,0.28127288818359375,0.4871703088283539
3.880108118057251,-0.9517982602119446,0.48946982622146606,-0.507847249507904,0.033783916383981705,0.5347819924354553,0.550700306892395
3.934629201889038,-0.9061336517333984,0.218027725815773,-0.516765296459198,-0.045628562569618225,0.6871928572654724,0.750147819519043
3.969104528427124,-0.8863868117332458,0.49675360321998596,-0.8166048526763916,0.22284671664237976,0.9550572633743286,0.9666995406150818
4.000017166137695,-0.8446715474128723,0.5846445560455322,-0.820702314376831,-0.5398185849189758,1.059515118598938,0.9547876715660095
4.150676012039185,-0.3198989927768707,0.7378466725349426,-0.9159086346626282,-0.2285826951265335,0.9623876810073853,0.20433969795703888
4.194677829742432,-0.23079133033752441,0.6708358526229858,-0.6997060179710388,-0.14061811566352844,0.9984287023544312,-0.02381846494972706
4.245203495025635,-0.016784824430942535,0.7014277577400208,-0.9853248596191406,-0.20017746090888977,1.0750921964645386,0.0415441170334816
4.29685640335083,0.03976112976670265,0.5229752063751221,-0.645715594291687,-0.20628611743450165,0.9058825969696045,-0.11117219924926758
4.331737995147705,0.2662056088447571,0.5513819456100464,-0.6748800873756409,-0.143061563372612,0.5830403566360474,-0.06505186855792999
4.367284774780273,0.28851065039634705,0.48509955406188965,-0.5642479658126831,-0.1580277681350708,0.3038748800754547,-0.01862611062824726
4.392515420913696,0.36318397521972656,0.5346292853355408,-0.6259512901306152,-0.2603476941585541,-0.027824928984045982,0.02016383223235607
4.546189546585083,0.13892149925231934,0.48679912090301514,-0.7903327345848083,-0.3196016252040863,-0.262702614068985,-0.11789171397686005
4.597904205322266,-0.03184179589152336,0.6397584080696106,-0.6977778077125549,-0.4167291820049286,-0.4590958058834076,-0.21227039396762848
4.630792140960693,-0.03356964886188507,0.5438553690910339,-0.8298614621162415,0.1751992255449295,-0.5094921588897705,-0.11422652006149292
4.681444883346558,-0.14415201544761658,0.443824827671051,-0.6483668684959412,-0.5944910049438477,-0.656710684299469,-0.24983862042427063
4.707649230957031,-0.2500445246696472,0.6858890652656555,-0.8395025730133057,0.3722032606601715,-0.6851159334182739,-0.24739515781402588
4.739780426025391,-0.2576964199542999,0.6040679216384888,-0.751768171787262,-0.3415927588939667,-0.6924462914466858,-0.40683096647262573
4.772120475769043,-0.38185474276542664,0.5397278666496277,-0.7910558581352234,0.1910817176103592,-0.9997115135192871,-0.32925108075141907
4.943174600601196,-0.4371459186077118,0.5300161838531494,-0.5864225625991821,0.11594529449939728,-0.9013621807098389,-0.2883231043815613
5.007240533828735,-0.504038393497467,0.7164808511734009,-0.6751210689544678,-0.07556095719337463,-0.722989559173584,-0.5155649781227112
5.032976150512695,-0.5242789387702942,0.4197883605957031,-0.7001880407333374,0.24361613392829895,-0.5919589400291443,-0.46577948331832886
5.092698812484741,-0.5339055061340332,0.6674367785453796,-0.630771815776825,-0.22552837431430817,-0.5623319745063782,-0.6154414415359497
5.120448589324951,-0.5546396970748901,0.4290144741535187,-0.7088650465011597,0.29981574416160583,-0.5330104827880859,-0.5152595639228821
5.155172348022461,-0.5642662644386292,0.6266475915908813,-0.5743711590766907,0.18191874027252197,-0.3234837055206299,-0.5115943551063538
5.18502950668335,-0.5526649951934814,0.5016095042228699,-0.5673813223838806,0.11655616760253906,0.013713907450437546,-0.29931870102882385
5.364080429077148,-0.8577538728713989,0.2981492578983307,-0.5440015196800232,-0.26279115676879883,-0.16465874016284943,-0.5748189091682434
5.396518707275391,-0.8730577230453491,0.17529623210430145,-0.588350772857666,0.016374260187149048,-0.18206839263439178,0.08063948899507523
5.452723741531372,-0.7654373645782471,0.4098338782787323,-0.5553298592567444,0.03989257290959358,-0.09563097357749939,0.2025071084499359
5.4930055141448975,-0.778272807598114,0.47611624002456665,-0.5100165009498596,0.13213323056697845,0.04242457449436188,0.06781132519245148
5.540937662124634,-0.7609943151473999,0.36370328068733215,-0.5379757881164551,0.12113764882087708,0.09404268860816956,0.13653366267681122
5.574693202972412,-0.7883930802345276,0.3959946930408478,-0.5372527241706848,0.11319640278816223,0.18200728297233582,0.17898879945278168
5.613172769546509,-0.9160070419311523,0.41396135091781616,-0.5102574825286865,1.3147683143615723,0.2751642167568207,0.5051908493041992
5.793387174606323,-0.9355071187019348,0.6380589008331299,-0.5382168889045715,1.1968713998794556,1.0014829635620117,0.7712226510047913
5.85199236869812,-0.7903677225112915,0.5540526509284973,-0.959293782711029,0.029507864266633987,1.0228632688522339,0.6661538481712341
5.894126653671265,-0.6415258646011353,0.5875580310821533,-0.7602041959762573,-0.14642132818698883,1.0760085582733154,0.5558926463127136
5.9404518604278564,-0.39666488766670227,0.6538403630256653,-0.9262728691101074,-0.15863864123821259,1.0552390813827515,0.4413554072380066
5.969236612319946,-0.32113316655158997,0.7332335710525513,-1.0270227193832397,-0.4970579743385315,1.1716089248657227,0.29230430722236633
6.002846956253052,-0.2389369010925293,0.680790364742279,-0.7442962527275085,-0.6790958642959595,1.2562137842178345,0.05498315393924713
6.0280046463012695,-0.21450017392635345,0.6142652034759521,-0.8867442011833191,-0.20934045314788818,1.2088717222213745,0.026883350685238838
6.189000844955444,0.1619538813829422,0.42925727367401123,-0.5943765044212341,-0.1778808832168579,0.42940768599510193,0.04368214309215546
6.221100330352783,0.4206436574459076,0.5572089552879333,-0.5529196262359619,-0.23163703083992004,0.14474450051784515,0.1120990514755249
6.270524978637695,0.44367602467536926,0.4719887673854828,-0.4321642518043518,-0.2942507266998291,0.1068708524107933,0.03848978877067566
6.31000280380249,0.3222106397151947,0.5171481966972351,-0.36612242460250854,-0.10488249361515045,-0.057451892644166946,-0.0595540851354599
6.353176593780518,0.2608718276023865,0.623005747795105,-0.7688812017440796,-0.3244885504245758,-0.14816537499427795,-0.056194327771663666
6.3847150802612305,0.21359485387802124,0.48995542526245117,-0.5690685510635376,-0.3510611951351166,-0.2165822833776474,-0.022902166470885277
6.416439533233643,-0.0024683563970029354,0.6441287398338318,-0.832994818687439,0.06585434079170227,-0.6576269865036011,-0.19424986839294434
6.592853546142578,-0.2621394693851471,0.8155402541160583,-0.7741838693618774,-0.22644467651844025,-0.8207280039787292,-0.33963578939437866
6.649209499359131,-0.3687724471092224,0.8660411238670349,-0.9151855111122131,0.3358567953109741,-1.038196086883545,-0.15271103382110596
6.6756157875061035,-0.47639280557632446,0.6606385707855225,-0.6261922717094421,0.32394492626190186,-0.9874942302703857,-0.28374162316322327
6.729058504104614,-0.3885193169116974,0.7159953117370605,-0.7469475865364075,0.14862658083438873,-0.8421083092689514,-0.2877122461795807
6.765470504760742,-0.4675067365169525,0.6732637882232666,-0.5567760467529297,-0.20934045314788818,-0.9157175421714783,-0.541526734828949
6.7944700717926025,-0.44010794162750244,0.4222162961959839,-0.8448051810264587,-0.12962253391742706,-0.628916323184967,-0.5760406255722046
6.9569714069366455,-0.6272093653678894,0.7363898754119873,-0.8460103869438171,-0.10304989665746689,-0.4138917624950409,-0.675611674785614
7.021555423736572,-0.6684309244155884,0.5052513480186462,-0.6970546841621399,0.27813002467155457,-0.25292879343032837,-0.6743899583816528
7.057520866394043,-0.6931145191192627,0.474173903465271,-0.5517144203186035,-0.09999556839466095,-0.24346035718917847,-0.6682813167572021
7.102811574935913,-0.7777791619300842,0.41468971967697144,-0.6259512901306152,-0.1329822987318039,-0.17382171750068665,-0.45111870765686035
7.130329608917236,-0.7348297238349915,0.3437942862510681,-0.6073920130729675,-0.0621219277381897,-0.19978348910808563,-0.26419395208358765
7.1749491691589355,-0.780000627040863,0.38822534680366516,-0.6242640018463135,-0.02974606677889824,-0.20344868302345276,-0.09437340497970581
7.201074600219727,-0.7755576372146606,0.4809720814228058,-0.6124536395072937,-0.03448725491762161,-0.12217742949724197,-0.0705600157380104
7.372873306274414,-0.7565512657165527,0.49456846714019775,-0.48109304904937744,0.06202945485711098,0.07207772135734558,0.048558712005615234
7.402017593383789,-0.8619500994682312,0.3724437952041626,-0.6404129266738892,0.13563871383666992,0.0711614191532135,0.12247340381145477
7.4574573040008545,-0.9656210541725159,0.3986653983592987,-0.49651890993118286,-0.09786882251501083,0.030184756964445114,0.12566128373146057
7.512499570846558,-1.0046210289001465,0.35641950368881226,-0.4548209607601166,-0.0792374312877655,0.21527692675590515,0.3315228521823883
7.547024965286255,-0.9967223405838013,0.3355393409729004,-0.530985951423645,-0.030673645436763763,0.39792564511299133,0.5163096189498901
7.581891298294067,-1.0885452032089233,0.21875610947608948,-0.3998664319515228,0.24574287235736847,0.5149063467979431,0.7560742497444153
7.609406232833862,-1.0278236865997314,0.38166993856430054,-0.5905200839042664,0.3853256106376648,1.2580238580703735,0.90604168176651
7.784648418426514,-0.3682788014411926,0.7332335710525513,-0.854205310344696,-0.09176017343997955,1.6422581672668457,0.2148476094007492
7.8414812088012695,-0.08120892941951752,0.6579678654670715,-0.9110881090164185,0.0029239431023597717,1.6282081604003906,-0.03560714051127434
7.869690179824829,-0.0972532406449318,0.6213061809539795,-0.9192830324172974,-0.05816258117556572,1.4189869165420532,-0.13059668242931366
7.908490180969238,0.06861218810081482,0.7157525420188904,-0.9631502628326416,0.031023740768432617,1.0362797975540161,-0.23077858984470367
7.951796293258667,0.1583171784877777,0.46543335914611816,-0.7886455059051514,0.08813963830471039,0.45717957615852356,-0.19779185950756073
7.983264923095703,0.2516588568687439,0.39720866084098816,-0.6261922717094421,-0.7432479858398438,0.03140648826956749,-0.16511057317256927
8.010676383972168,0.38815590739250183,0.4311996400356293,-0.6232999563217163,-0.3770342469215393,-0.07213517278432846,-0.05148964002728462
8.039872884750366,0.3268170952796936,0.4311996400356293,-0.4080613851547241,-0.2869316339492798,-0.38673076033592224,-0.03194195032119751
8.208613872528076,-0.02443673089146614,0.665251612663269,-0.7392346858978271,-0.08198632299900055,-0.4630889296531677,-0.2655979096889496
8.254323959350586,-0.1727849543094635,0.635145366191864,-0.6018484234809875,-0.19988331198692322,-0.6304659843444824,-0.3593657314777374
8.279465913772583,-0.09256336838006973,0.6249480843544006,-0.6712645888328552,0.034688934683799744,-0.8564861416816711,-0.35264620184898376
8.328419923782349,-0.1784621775150299,0.8514735698699951,-0.7602041959762573,-0.050221335142850876,-1.0153111219406128,-0.37799713015556335
8.365241050720215,-0.3453230559825897,0.6057674288749695,-0.9759247303009033,0.7707815170288086,-0.9475050568580627,-0.12540432810783386
8.396705627441406,-0.4235699772834778,0.9286815524101257,-0.538939893245697,0.05393119156360626,-1.1032757759094238,-0.30774763226509094
8.425530195236206,-0.4173990786075592,0.33408257365226746,-0.9436269402503967,0.39723747968673706,-0.8968032002449036,-0.35814401507377625
8.583247423171997,-0.5771017670631409,0.39283838868141174,-0.5835301876068115,0.7585642337799072,-0.748668372631073,-0.3059150278568268
8.639629125595093,-0.6311587691307068,0.7978163957595825,-0.7233268022537231,0.18251831829547882,-0.5183721780776978,-0.6021846532821655
8.680728912353516,-0.6207916736602783,0.5455548763275146,-0.49338552355766296,0.25154608488082886,-0.3238116502761841,-0.4519118070602417
8.72209644317627,-0.6032663583755493,0.35471996665000916,-0.8149176836013794,0.16174890100955963,-0.3036530911922455,-0.42411744594573975
8.756282567977905,-0.5699434876441956,0.665251612663269,-0.614863932132721,0.2600982189178467,-0.28013479709625244,-0.37891343235969543
8.788766622543335,-0.6269625425338745,0.6567538976669312,-0.6997060179710388,-0.18949860334396362,-0.24989697337150574,-0.5667544603347778
8.958246946334839,-0.7797538042068481,0.40692034363746643,-0.6204075813293457,-0.49187690019607544,-0.045562535524368286,-0.18740715086460114
9.056244850158691,-0.7276715040206909,0.42682933807373047,-0.6604183316230774,-0.07343421131372452,-0.09321002662181854,-0.1785496026277542
9.107432126998901,-0.7071841359138489,0.3741433322429657,-0.6129357218742371,0.12223204225301743,-0.08997707068920135,-0.02564602717757225
9.147033214569092,-0.7308803796768188,0.4287717044353485,-0.5625607371330261,-0.041479840874671936,-0.03133400157094002,-0.038474198430776596
9.204004764556885,-0.697310745716095,0.4362982511520386,-0.5198986530303955,-0.0989011749625206,-0.028890540823340416,-0.04549914970993996
9.22952127456665,-0.7414942383766174,0.4824288487434387,-0.5878686904907227,-0.07782632112503052,-0.027057945728302002,-0.07634784281253815
9.270481586456299,-0.8091272711753845,0.41954556107521057,-0.6020894050598145,-0.0533917136490345,-0.008121121674776077,-0.15240056812763214
9.298297643661499,-0.7617347836494446,0.32801276445388794,-0.6196845173835754,0.14513948559761047,0.179719939827919,0.06384573131799698
9.442446231842041,-0.8439310789108276,0.22749663889408112,-0.4878418445587158,-0.35821348428726196,0.45552560687065125,0.45388317108154297
9.488134622573853,-0.9231653213500977,0.28503847122192383,-0.49989330768585205,-0.18594947457313538,0.6268733143806458,0.7434333562850952
9.538729190826416,-1.0739818811416626,0.2287106066942215,-0.41987180709838867,-0.27849555015563965,0.60182785987854,0.8753802180290222
9.571936845779419,-1.078918695449829,0.2789686620235443,-0.5984740257263184,0.264563649892807,0.37428051233291626,0.9346341490745544
9.634504318237305,-0.9443932175636292,0.6298039555549622,-0.7855122089385986,0.37329766154289246,0.4289529621601105,0.8692715764045715
9.661561489105225,-0.7935766577720642,0.7815492749214172,-0.6592131853103638,0.034267447888851166,0.5722008943557739,0.7522909045219421
9.697386503219604,-0.5655004978179932,0.5156914591789246,-0.6895828247070312,0.2147781252861023,0.8229610919952393,0.8145991563796997
9.72898244857788,-0.5111966729164124,0.6069814562797546,-0.8373333215713501,0.24196162819862366,0.8250991106033325,0.7345758080482483
9.891863346099854,-0.2191900610923767,0.7728087306022644,-0.984842836856842,-0.0686633437871933,1.0508137941360474,-0.0739043802022934
9.924803018569946,-0.017772166058421135,0.6640377044677734,-0.7734607458114624,0.08588556200265884,0.8055514097213745,-0.1795840710401535
9.974589824676514,0.06691507250070572,0.6174215078353882,-0.8744516968727112,-0.09676314890384674,0.7114781737327576,-0.1994371861219406
10.004869937896729,0.1554078459739685,0.48000091314315796,-0.6871724724769592,-0.2601695954799652,0.262186735868454,-0.05588385835289955
10.061585903167725,0.29457178711891174,0.41736042499542236,-0.4789237976074219,-0.21832531690597534,0.13176701962947845,0.007951559498906136
10.096377849578857,0.2509315311908722,0.44309642910957336,-0.47747763991355896,-0.26688912510871887,0.00043099094182252884,-0.012817859649658203
10.134574174880981,0.37288182973861694,0.5105927586555481,-0.3846816420555115,-0.20732975006103516,-0.0246144849807024,0.02139059454202652
10.208402872085571,0.11394958198070526,0.5720192790031433,-0.5145960450172424,-0.46969637274742126,-0.2585758864879608,0.0006211772561073303
10.323363065719604,-0.11897478252649307,0.766010582447052,-0.7529733180999756,0.22607913613319397,-0.5881376266479492,-0.026256892830133438
10.385573148727417,-0.16463936865329742,0.993992805480957,-0.7382705807685852,-0.3658492863178253,-0.5979114770889282,-0.1499571055173874
10.454879522323608,-0.3532218039035797,0.6735066175460815,-0.6806647181510925,-0.03231686353683472,-0.6965662240982056,-0.06565770506858826
10.483699083328247,-0.34482941031455994,0.7735371589660645,-0.8544463515281677,0.26212018728256226,-0.738105058670044,-0.1438484489917755
10.524234294891357,-0.3401395380496979,0.650926947593689,-0.7799685001373291,0.32381758093833923,-0.8587509393692017,-0.10261504352092743
10.55212140083313,-0.4601016342639923,0.5606080293655396,-0.7669529318809509,0.3623020648956299,-0.7872797250747681,-0.4611929655075073
10.720108032226562,-0.44356364011764526,0.7885903120040894,-0.6797006726264954,-0.08057521283626556,-0.39876943826675415,-0.6676653623580933
10.778267860412598,-0.6111650466918945,0.5409418344497681,-0.7934660911560059,0.2599821388721466,-0.5881376266479492,-0.6927108764648438
10.810364246368408,-0.7839500308036804,0.51666259765625,-0.8874672651290894,0.13108959794044495,-0.5395738482475281,-0.95110684633255
10.854766368865967,-0.6314055919647217,0.48946982622146606,-0.3586505353450775,0.04984451085329056,-0.43878111243247986,-0.8509249687194824
10.887831211090088,-0.8676273226737976,0.529045045375824,-0.792261004447937,0.24226707220077515,-0.30836138129234314,-0.7678472995758057
10.915821075439453,-0.7930828928947449,0.48995542526245117,-0.44132333993911743,-0.1291390061378479,-0.23750102519989014,-0.7055390477180481
10.942130088806152,-0.7451968193054199,0.25056192278862,-0.5006164312362671,-0.038425512611866,-0.2188696414232254,-0.18324926495552063
